id,vt,special,suffix,date,dir,path,timestamp,md5
032899-metasys-20120716A-bri,32899,0,metasys-20120716A-bri,20120716,20120716,20120716/032899~A-M-pyramid.tiff,1343884410,69ff0d103052d582d679d1b94c9c0fe7
040837-metasys-20120716A-bri,40837,0,metasys-20120716A-bri,20120716,20120716,20120716/040837~A-M-pyramid.tiff,1343885449,34fbe8d97138d121e3406a8b4f070c7f
046277-metasys-20120716-bri,46277,0,metasys-20120716-bri,20120716,20120716,20120716/046277-M-pyramid.tiff,1343886958,2a9bd9eab3d347daf8fddcee5615c7e4
013349-metasys-20120716A-bri,13349,0,metasys-20120716A-bri,20120716,20120716,20120716/013349~A-M-pyramid.tiff,1343879784,220e16be03ef35a7d599b97b413e2795
8532-metasys-20120716A-bri,8532,0,metasys-20120716A-bri,20120716,20120716,20120716/8532~A-M-pyramid.tiff,1343895357,47f264ef8a01c26737e1d435809c12ff
1787-metasys-20120716A-bri,1787,0,metasys-20120716A-bri,20120716,20120716,20120716/1787~A-M-pyramid.tiff,1343892708,80985a62463caccbd2dbc8508456fafe
026663-metasys-20120716A-bri,26663,0,metasys-20120716A-bri,20120716,20120716,20120716/026663~A-M-pyramid.tiff,1343883187,cf6206db0c65e750803e1b9028ea9bd4
045598-metasys-20120716-bri,45598,0,metasys-20120716-bri,20120716,20120716,20120716/045598-M-pyramid.tiff,1343886174,66f87d333a0fb2beb399f16ee67bb712
011169-metasys-20120716A-bri,11169,0,metasys-20120716A-bri,20120716,20120716,20120716/011169~A-M-pyramid.tiff,1343879141,68c34151fd38cff51fad943fa390cb1d
021850-metasys-20120716-bri,21850,0,metasys-20120716-bri,20120716,20120716,20120716/021850-M-pyramid.tiff,1343882041,eaa1f556bdd5b47322ee6713f02812a9
062469-metasys-20120716-bri,62469,0,metasys-20120716-bri,20120716,20120716,20120716/062469-M-pyramid.tiff,1343891520,7d79e1c7b8541d717009a228dac2a92a
057365-metasys-20120716A-bri,57365,0,metasys-20120716A-bri,20120716,20120716,20120716/057365~A-M-pyramid.tiff,1343890240,2c3c924e2da92864698a16238b176e67
2489-metasys-20120716-bri,2489,0,metasys-20120716-bri,20120716,20120716,20120716/2489-M-pyramid.tiff,1343893031,f7639227c40c5f050b8d4b1061bbe98e
049703-metasys-20120716A-bri,49703,0,metasys-20120716A-bri,20120716,20120716,20120716/049703~A-M-pyramid.tiff,1343888134,b3a8fc510bde454c44cdc686fcfea774
010597-metasys-20120716B-bri,10597,0,metasys-20120716B-bri,20120716,20120716,20120716/010597~B-M-pyramid.tiff,1343878922,b2802b0a452d435265dc65e8e3302cd7
056830-metasys-20120716-bri,56830,0,metasys-20120716-bri,20120716,20120716,20120716/056830-M-pyramid.tiff,1343889663,80a87c18483602cf8b0800496b22aa0c
028154-metasys-20120716A-bri,28154,0,metasys-20120716A-bri,20120716,20120716,20120716/028154~A-M-pyramid.tiff,1343883799,19ceda10d6037bc551ed7882e01f01a2
049668-metasys-20130219-rescan3B-bri,49668,0,metasys-20130219-rescan3B-bri,20130219,20130219-rescan3,20130219-rescan3/049668~B-M-pyramid.tiff,1362132983,79b102b44da77e77e68712a4c96f609c
1219-metasys-20130219-rescan3C-bri,1219,0,metasys-20130219-rescan3C-bri,20130219,20130219-rescan3,20130219-rescan3/1219~C-M-pyramid.tiff,1362130613,685f5188658bd8a5bd8b3050f3af049b
038223-metasys-20130219-rescan3C-bri,38223,0,metasys-20130219-rescan3C-bri,20130219,20130219-rescan3,20130219-rescan3/038223~C-M-pyramid.tiff,1362135454,7f7a8b03e5790ed7d9d16501db6b5313
034814-metasys-20130219-bri,34814,0,metasys-20130219-bri,20130219,20130219,20130219/034814-M-pyramid.tiff,1361446549,7939d2deed897a1af22bcf590904a28f
039626-metasys-20130219-bri,39626,0,metasys-20130219-bri,20130219,20130219,20130219/039626-M-pyramid.tiff,1361461433,c06ecca6c817aa2db0c4d6667ebb93d4
058567-metasys-20130219-bri,58567,0,metasys-20130219-bri,20130219,20130219,20130219/058567-M-pyramid.tiff,1361335065,a64e0b9c1dea11e321a9555a51034023
057252-metasys-20130219-bri,57252,0,metasys-20130219-bri,20130219,20130219,20130219/057252-M-pyramid.tiff,1361566681,fb27432cbfe357df690ff1c9ee39cbaf
043072-metasys-20130219-bri,43072,0,metasys-20130219-bri,20130219,20130219,20130219/043072-M-pyramid.tiff,1361679141,4d6f6c75e331b7f15a22fe65a3507812
057256-metasys-20130219-bri,57256,0,metasys-20130219-bri,20130219,20130219,20130219/057256-M-pyramid.tiff,1361485811,5c3a1520be7f7f0d49743d6bcbb0ed50
026925-metasys-20130219-bri,26925,0,metasys-20130219-bri,20130219,20130219,20130219/026925-M-pyramid.tiff,1361346577,fa608497c1ac7b1f3be4d77bc4167995
008191-metasys-20130219-bri,8191,0,metasys-20130219-bri,20130219,20130219,20130219/008191-M-pyramid.tiff,1361374117,545c20ee17cdd0374a5672d4d884777e
012764-metasys-20130219-bri,12764,0,metasys-20130219-bri,20130219,20130219,20130219/012764-M-pyramid.tiff,1361508102,36b78a6dcc37c9d9315c0d61bab2bca2
048854-metasys-20130219-bri,48854,0,metasys-20130219-bri,20130219,20130219,20130219/048854-M-pyramid.tiff,1361357950,881d27a17c1fcc26c3aabc381848a08e
041550-metasys-20130219-bri,41550,0,metasys-20130219-bri,20130219,20130219,20130219/041550-M-pyramid.tiff,1361551275,882c56263775fdc5c939ed083d9f208a
013612-metasys-20130219-bri,13612,0,metasys-20130219-bri,20130219,20130219,20130219/013612-M-pyramid.tiff,1361581711,9f1b8feb10ddb77b62b21b3923c36239
040564-metasys-20130219-bri,40564,0,metasys-20130219-bri,20130219,20130219,20130219/040564-M-pyramid.tiff,1361646316,9730bbcbeebc9c1f37eacee1e5029328
8685-metasys-20130219-bri,8685,0,metasys-20130219-bri,20130219,20130219,20130219/8685-M-pyramid.tiff,1361632888,7ad1f7396d69a017d0ffe34db45a771b
046012-metasys-20130219-bri,46012,0,metasys-20130219-bri,20130219,20130219,20130219/046012-M-pyramid.tiff,1361472344,608636cadca87a1028e3a8c40d24a2f9
045283-metasys-20130219-bri,45283,0,metasys-20130219-bri,20130219,20130219,20130219/045283-M-pyramid.tiff,1361470141,cdda33e210e56c30bdba2a5c97826782
042046-metasys-20130219-bri,42046,0,metasys-20130219-bri,20130219,20130219,20130219/042046-M-pyramid.tiff,1361677019,e3f56129de8b6a3a9c5b4b38106c4ce2
016971-metasys-20130219-bri,16971,0,metasys-20130219-bri,20130219,20130219,20130219/016971-M-pyramid.tiff,1361594223,8e1edf852c4f562796b3be8786405632
014713-metasys-20130219-bri,14713,0,metasys-20130219-bri,20130219,20130219,20130219/014713-M-pyramid.tiff,1361583714,af5af99235cbf22f37fddddf2b6cf1b5
025996-metasys-20130219-bri,25996,0,metasys-20130219-bri,20130219,20130219,20130219/025996-M-pyramid.tiff,1361724361,80bd776833714719437c08f1cd615865
033641-metasys-20130219-bri,33641,0,metasys-20130219-bri,20130219,20130219,20130219/033641-M-pyramid.tiff,1361444405,abe7e91b3405b30990082d9cd1f02d7e
030285-metasys-20130219-bri,30285,0,metasys-20130219-bri,20130219,20130219,20130219/030285-M-pyramid.tiff,1361540384,517364216403559ffca76987205cd534
5948-metasys-20130219-bri,5948,0,metasys-20130219-bri,20130219,20130219,20130219/5948-M-pyramid.tiff,1361728761,97adc2a06c3c26862afab835b4773bcb
027603-metasys-20130219-bri,27603,0,metasys-20130219-bri,20130219,20130219,20130219/027603-M-pyramid.tiff,1361531819,1bbfac007473ecb40e98e36922be1d5b
024636-metasys-20130219-bri,24636,0,metasys-20130219-bri,20130219,20130219,20130219/024636-M-pyramid.tiff,1361414324,5404486a2b79f25bd729be22aef4ad19
6554-metasys-20130219-bri,6554,0,metasys-20130219-bri,20130219,20130219,20130219/6554-M-pyramid.tiff,1361300817,623355609988bc64d18de05d366ad13f
027736-metasys-20130219-bri,27736,0,metasys-20130219-bri,20130219,20130219,20130219/027736-M-pyramid.tiff,1361534055,da6bcc867405f66ddf0a4492e34a0a38
0850-metasys-20130219-bri,850,0,metasys-20130219-bri,20130219,20130219,20130219/0850-M-pyramid.tiff,1361302932,e209c3f43f8a6f75c08b4c51ba462d85
017491-metasys-20130219-bri,17491,0,metasys-20130219-bri,20130219,20130219,20130219/017491-M-pyramid.tiff,1361516774,f8981c6d7bfdeb2739e79958f01a172b
021376-metasys-20130219-bri,21376,0,metasys-20130219-bri,20130219,20130219,20130219/021376-M-pyramid.tiff,1361523369,18b7edee7ee3e023a5475cfd185232db
019329-metasys-20130219-bri,19329,0,metasys-20130219-bri,20130219,20130219,20130219/019329-M-pyramid.tiff,1361403732,911d6edfa5980eb69dbcb784bf4cb590
038815-metasys-20130219-bri,38815,0,metasys-20130219-bri,20130219,20130219,20130219/038815-M-pyramid.tiff,1361292171,897c68600984418183cf49a9b5ecb3a4
046081-metasys-20130219-bri,46081,0,metasys-20130219-bri,20130219,20130219,20130219/046081-M-pyramid.tiff,1361681326,b2eaa0d51dd06090c24c830e80cb5b70
049678-metasys-20130219-bri,49678,0,metasys-20130219-bri,20130219,20130219,20130219/049678-M-pyramid.tiff,1361652947,99d889cfb2521b9ebc732f3f7f0ed131
061709-metasys-20130219-bri,61709,0,metasys-20130219-bri,20130219,20130219,20130219/061709-M-pyramid.tiff,1361661773,bacb41a84fcf95f60acbb2f6ac6c0120
058706-metasys-20130219-bri,58706,0,metasys-20130219-bri,20130219,20130219,20130219/058706-M-pyramid.tiff,1361488036,7aed611bd24eed96514f5494001d4673
042036-metasys-20130219-bri,42036,0,metasys-20130219-bri,20130219,20130219,20130219/042036-M-pyramid.tiff,1361463575,0193d8d7214e698b057ee4ab1fc3307b
026167-metasys-20130219-bri,26167,0,metasys-20130219-bri,20130219,20130219,20130219/026167-M-pyramid.tiff,1361423063,f38ec96f7699ceea1754d34fd56d9df5
025926-metasys-20130219-bri,25926,0,metasys-20130219-bri,20130219,20130219,20130219/025926-M-pyramid.tiff,1361317799,b1cfde3b3e2052be4ded55b4730ee9ff
033452-metasys-20130219-bri,33452,0,metasys-20130219-bri,20130219,20130219,20130219/033452-M-pyramid.tiff,1361322312,64e520cda1af3aeab21555fe4dc96ee4
0204-metasys-20130219-bri,204,0,metasys-20130219-bri,20130219,20130219,20130219/0204-M-pyramid.tiff,1361715866,e8a4c35c8283f52e81e3a164c2998a2f
039433-metasys-20130219-bri,39433,0,metasys-20130219-bri,20130219,20130219,20130219/039433-M-pyramid.tiff,1361459302,ccf17558b74416935352687d799b35cf
062066-metasys-20130219-bri,62066,0,metasys-20130219-bri,20130219,20130219,20130219/062066-M-pyramid.tiff,1361664017,9c0f880e33c5394b9c7d0a1f1d46ca5c
048339-metasys-20130219-bri,48339,0,metasys-20130219-bri,20130219,20130219,20130219/048339-M-pyramid.tiff,1361698457,5bb20ff1137b24bc33bf373a325300ce
030306-metasys-20130219-bri,30306,0,metasys-20130219-bri,20130219,20130219,20130219/030306-M-pyramid.tiff,1361542642,302a2197c4e858cbb268ac525c01fe29
020713-metasys-20130219-bri,20713,0,metasys-20130219-bri,20130219,20130219,20130219/020713-M-pyramid.tiff,1361313475,0a85cb2aec275e6009515f3d1e19f78d
044845-metasys-20130219-bri,44845,0,metasys-20130219-bri,20130219,20130219,20130219/044845-M-pyramid.tiff,1361648508,8b30fc110dd113f5b693e873a5ce0a54
026561-metasys-20130219-bri,26561,0,metasys-20130219-bri,20130219,20130219,20130219/026561-M-pyramid.tiff,1361529613,639e315e3de96e602a5886fca1bbbbd5
026747-metasys-20130219-bri,26747,0,metasys-20130219-bri,20130219,20130219,20130219/026747-M-pyramid.tiff,1361425210,c647189a2c392299fa7c08fd35f9c198
049241-metasys-20130219-bri,49241,0,metasys-20130219-bri,20130219,20130219,20130219/049241-M-pyramid.tiff,1361362592,bf6c3f802d31f98255a4059588195f47
021816-metasys-20130219-bri,21816,0,metasys-20130219-bri,20130219,20130219,20130219/021816-M-pyramid.tiff,1361525521,bcd41bde42bc6d6fc1dc888e9949e2af
048351-metasys-20130219-bri,48351,0,metasys-20130219-bri,20130219,20130219,20130219/048351-M-pyramid.tiff,1361355835,52b92dab8cd4ac881afbc15ebe90dff2
025342-metasys-20130219-bri,25342,0,metasys-20130219-bri,20130219,20130219,20130219/025342-M-pyramid.tiff,1361418637,1a378900ff1457e94e451526a7ad9351
050648-metasys-20130219-bri,50648,0,metasys-20130219-bri,20130219,20130219,20130219/050648-M-pyramid.tiff,1361620453,f2784531a00dcdf24a06b5b7cf759972
037492-metasys-20130219-bri,37492,0,metasys-20130219-bri,20130219,20130219,20130219/037492-M-pyramid.tiff,1361448768,be16f4de80e943aa4bac4584d3793175
051473-metasys-20130219-bri,51473,0,metasys-20130219-bri,20130219,20130219,20130219/051473-M-pyramid.tiff,1361562122,31c98078330e820e1dad2400c208723a
049135-metasys-20130219-bri,49135,0,metasys-20130219-bri,20130219,20130219,20130219/049135-M-pyramid.tiff,1361613891,1a50dcf65d78a8a197a9378cf10f6e08
020297-metasys-20130219-bri,20297,0,metasys-20130219-bri,20130219,20130219,20130219/020297-M-pyramid.tiff,1361405848,25c6628464b4d68377c211f43eec0c53
062260-metasys-20130219-bri,62260,0,metasys-20130219-bri,20130219,20130219,20130219/062260-M-pyramid.tiff,1361730958,b5823c8b891b0ac61378c650d8303f28
012297-metasys-20130219-bri,12297,0,metasys-20130219-bri,20130219,20130219,20130219/012297-M-pyramid.tiff,1361378101,d190b3150a08bb38f995beb4c798c51d
2031-metasys-20130219-bri,2031,0,metasys-20130219-bri,20130219,20130219,20130219/2031-M-pyramid.tiff,1361709372,670e07f03ff18cdf37d2a461310e8bac
045668-metasys-20130219-bri,45668,0,metasys-20130219-bri,20130219,20130219,20130219/045668-M-pyramid.tiff,1361557792,0e3b316a69d6d0f2b4af5e192805fa22
027008-metasys-20130219-bri,27008,0,metasys-20130219-bri,20130219,20130219,20130219/027008-M-pyramid.tiff,1361642028,a78a6d11c2bb3c52ae6da26d87057f33
010252-metasys-20130219-bri,10252,0,metasys-20130219-bri,20130219,20130219,20130219/010252-M-pyramid.tiff,1361285818,b5e5a096f5b3f413e5d4a18140db8732
017667-metasys-20130219-bri,17667,0,metasys-20130219-bri,20130219,20130219,20130219/017667-M-pyramid.tiff,1361637513,67b237af6933777bfab7d2dfc2837436
049336-metasys-20130219-bri,49336,0,metasys-20130219-bri,20130219,20130219,20130219/049336-M-pyramid.tiff,1361476634,e87928754cc5147f138dd8affd6c422b
028596-metasys-20130219-bri,28596,0,metasys-20130219-bri,20130219,20130219,20130219/028596-M-pyramid.tiff,1361600748,7034d63a6bfc74a4308b7d0a8d9ddc71
7770-metasys-20130219-bri,7770,0,metasys-20130219-bri,20130219,20130219,20130219/7770-M-pyramid.tiff,1361733039,b629146119a33358d3f4b85011418a3a
8183-metasys-20130219-bri,8183,0,metasys-20130219-bri,20130219,20130219,20130219/8183-M-pyramid.tiff,1361369613,692f1f447b3f10591a3dcb3da4e320b4
046272-metasys-20130219-bri,46272,0,metasys-20130219-bri,20130219,20130219,20130219/046272-M-pyramid.tiff,1361492735,6c2e00796f3218f533c3559e506fcab9
012409-metasys-20130219-bri,12409,0,metasys-20130219-bri,20130219,20130219,20130219/012409-M-pyramid.tiff,1361380313,6703fc400b277ea610da6f72e8d48226
048864-metasys-20130219-bri,48864,0,metasys-20130219-bri,20130219,20130219,20130219/048864-M-pyramid.tiff,1361650706,fd7a13c2a41e19c43ede0bad8b1bbf09
033004-metasys-20130219-bri,33004,0,metasys-20130219-bri,20130219,20130219,20130219/033004-M-pyramid.tiff,1361644197,ac98e793c9e0c5d7cef0017edb9e01df
027104-metasys-20130219-bri,27104,0,metasys-20130219-bri,20130219,20130219,20130219/027104-M-pyramid.tiff,1361427327,a1bd01e09646c74e89f849be67fc2a55
019303-metasys-20130219-bri,19303,0,metasys-20130219-bri,20130219,20130219,20130219/019303-M-pyramid.tiff,1361399386,cc6fcb14220bf91b26a38f4632fcafbe
044176-metasys-20130219-bri,44176,0,metasys-20130219-bri,20130219,20130219,20130219/044176-M-pyramid.tiff,1361611716,d4d23d4f17a45e5bee5d271a91a82459
061517-metasys-20130219-bri,61517,0,metasys-20130219-bri,20130219,20130219,20130219/061517-M-pyramid.tiff,1361704945,b853066c13404598f87abf02e631d0bd
014102-metasys-20130219-bri,14102,0,metasys-20130219-bri,20130219,20130219,20130219/014102-M-pyramid.tiff,1361382355,db30dffb2bc5d96652419eb4d71fdf99
058548-metasys-20130219-bri,58548,0,metasys-20130219-bri,20130219,20130219,20130219/058548-M-pyramid.tiff,1361622629,53c03631d7ad75c5029450f20d6f53d5
014563-metasys-20130219-bri,14563,0,metasys-20130219-bri,20130219,20130219,20130219/014563-M-pyramid.tiff,1361384495,e925b0da666f64a835b8dff3c0f3364b
057349-metasys-20130219-bri,57349,0,metasys-20130219-bri,20130219,20130219,20130219/057349-M-pyramid.tiff,1361655056,25984726ef7fc9e09805422af3b87e5d
016116-metasys-20130219-bri,16116,0,metasys-20130219-bri,20130219,20130219,20130219/016116-M-pyramid.tiff,1361592258,73cab2f3525ef6b91f47809ac03800e6
010065-metasys-20130219-bri,10065,0,metasys-20130219-bri,20130219,20130219,20130219/010065-M-pyramid.tiff,1361503678,98aa1ea856f4071ae904624895052502
049366-metasys-20130219-bri,49366,0,metasys-20130219-bri,20130219,20130219,20130219/049366-M-pyramid.tiff,1361685659,31d516c6ce3e86e3bc26b8e94bd31626
9131-metasys-20130219-bri,9131,0,metasys-20130219-bri,20130219,20130219,20130219/9131-M-pyramid.tiff,1361696355,a1c33b075df2273ffe0a8036dabe835f
013592-metasys-20130219-bri,13592,0,metasys-20130219-bri,20130219,20130219,20130219/013592-M-pyramid.tiff,1361577245,09a424bee8b49150bc2ab50f710a732a
041331-metasys-20130219-bri,41331,0,metasys-20130219-bri,20130219,20130219,20130219/041331-M-pyramid.tiff,1361328742,da7f71c7a5d7902363d4b2dc1069f82a
947178-metasys-20130219-bri,947178,0,metasys-20130219-bri,20130219,20130219,20130219/947178-M-pyramid.tiff,1361495081,1d7b46cfcc0034e8a62e6492c289152e
055806-metasys-20130219-bri,55806,0,metasys-20130219-bri,20130219,20130219,20130219/055806-M-pyramid.tiff,1361564258,d1fd9b5ff0d6ce294415d48cb1dbdd07
018481-metasys-20130219-bri,18481,0,metasys-20130219-bri,20130219,20130219,20130219/018481-M-pyramid.tiff,1361393044,4e94e81d88c7e735581033b92d5a375b
024081-metasys-20130219-bri,24081,0,metasys-20130219-bri,20130219,20130219,20130219/024081-M-pyramid.tiff,1361410102,016c9b7056fd89d71f5ead036ff0fb47
065302-metasys-20130219-bri,65302,0,metasys-20130219-bri,20130219,20130219,20130219/065302-M-pyramid.tiff,1361339731,5f5cfb5fa090975c324eb4c82eeabc72
045282-metasys-20130219-bri,45282,0,metasys-20130219-bri,20130219,20130219,20130219/045282-M-pyramid.tiff,1361555632,cfeab45aa91c0e403f0e2cd0b9f85580
025292-metasys-20130219-bri,25292,0,metasys-20130219-bri,20130219,20130219,20130219/025292-M-pyramid.tiff,1361342186,34d3dc3f1fe19c987b1cd00429f39ebc
049341-metasys-20130219-bri,49341,0,metasys-20130219-bri,20130219,20130219,20130219/049341-M-pyramid.tiff,1361683428,e8052d109f570ad1578b833a9b0381a7
033034-metasys-20130219-bri,33034,0,metasys-20130219-bri,20130219,20130219,20130219/033034-M-pyramid.tiff,1361547006,b2aa403282538605c87451afe1782b06
018873-metasys-20130219-bri,18873,0,metasys-20130219-bri,20130219,20130219,20130219/018873-M-pyramid.tiff,1361311414,9ae42990942b041b791ffe1891330487
058694-metasys-20130219-bri,58694,0,metasys-20130219-bri,20130219,20130219,20130219/058694-M-pyramid.tiff,1361659485,4741f85f348eba2abbd22ed5fdd7cdba
018316-metasys-20130219-bri,18316,0,metasys-20130219-bri,20130219,20130219,20130219/018316-M-pyramid.tiff,1361388808,8c33867bec3898b5bf7da629af978cbb
016271-metasys-20130219-bri,16271,0,metasys-20130219-bri,20130219,20130219,20130219/016271-M-pyramid.tiff,1361514614,10f2dc89743df1b8ec7d65869e31e824
025263-metasys-20130219-bri,25263,0,metasys-20130219-bri,20130219,20130219,20130219/025263-M-pyramid.tiff,1361416503,0e77709b840aa63ef2e1d63585d35ccf
2844-metasys-20130219-bri,2844,0,metasys-20130219-bri,20130219,20130219,20130219/2844-M-pyramid.tiff,1361536350,98fa90bdd15174dfa810d62b6f49fe69
061470-metasys-20130219-bri,61470,0,metasys-20130219-bri,20130219,20130219,20130219/061470-M-pyramid.tiff,1361568714,d8bb2e50dd6a552f4930a51404b4a747
0254-metasys-20130219-bri,254,0,metasys-20130219-bri,20130219,20130219,20130219/0254-M-pyramid.tiff,1361717906,1c2dc1849ba5b5bc0692b7fb13426aed
037220-metasys-20130219-bri,37220,0,metasys-20130219-bri,20130219,20130219,20130219/037220-M-pyramid.tiff,1361290097,57e3adcb082668d721a5209ba747e008
033475-metasys-20130219-bri,33475,0,metasys-20130219-bri,20130219,20130219,20130219/033475-M-pyramid.tiff,1361549133,56412d3e586cac7ddf6197e160cd37f8
019306-metasys-20130219-bri,19306,0,metasys-20130219-bri,20130219,20130219,20130219/019306-M-pyramid.tiff,1361401651,1c8e2a7c3e05495e1943d6f3094cf506
043392-metasys-20130219-bri,43392,0,metasys-20130219-bri,20130219,20130219,20130219/043392-M-pyramid.tiff,1361465846,3a3f0fc9cabc5a07f6bf2778e7a4798d
044054-metasys-20130219-bri,44054,0,metasys-20130219-bri,20130219,20130219,20130219/044054-M-pyramid.tiff,1361467937,a2b82cd02333a3dde8c7197c2c12a2cf
019896-metasys-20130219-bri,19896,0,metasys-20130219-bri,20130219,20130219,20130219/019896-M-pyramid.tiff,1361521265,49f69b82d4e2e0741e67e1fbb8f39224
057298-metasys-20130219-bri,57298,0,metasys-20130219-bri,20130219,20130219,20130219/057298-M-pyramid.tiff,1361298644,fc2be7f1982d5f6abd300a5f8a2dd7cd
010063-metasys-20130219-bri,10063,0,metasys-20130219-bri,20130219,20130219,20130219/010063-M-pyramid.tiff,1361501478,5d34fd7e2deb63e9925b679c793cf29e
062508-metasys-20130219-bri,62508,0,metasys-20130219-bri,20130219,20130219,20130219/062508-M-pyramid.tiff,1361337474,dab2f1b2ab4433cc70c72a426e09f79a
037493-metasys-20130219-bri,37493,0,metasys-20130219-bri,20130219,20130219,20130219/037493-M-pyramid.tiff,1361450863,e819b641cd8cfa4b0e2f146d16cf6bcb
025493-metasys-20130219-bri,25493,0,metasys-20130219-bri,20130219,20130219,20130219/025493-M-pyramid.tiff,1361315867,e7b1a175ae36b88308306b7b06b855fd
047643-metasys-20130219-bri,47643,0,metasys-20130219-bri,20130219,20130219,20130219/047643-M-pyramid.tiff,1361559965,6cf731ce1a8bd9d7dff70a658be021e4
